location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
0,ATL,12/29/2023,39.5,45.5,33.4,15.1,27.3,281,35782.61,0,0,0,10.8
0,ATL,12/30/2023,39.5,44,33.9,11.7,21.7,287,35807.15,0,0,0,8.4
0,ATL,12/31/2023,38.6,53.7,28.9,10.5,19.5,256,35834.66,0,0,0,6.4
0,ATL,1/1/2024,42.6,47.3,38.1,14.7,26.4,284,35865.07,0,0,0,9.3
0,ATL,1/2/2024,36.2,49,26.5,13.9,23.7,322,35898.33,0,0,0,7.1
0,ATL,1/3/2024,36.5,45.4,27,6.3,12.5,298,35934.38,0.012,0.012,0,5
0,ATL,1/4/2024,39.1,49.1,31,11.8,22.8,320,35973.14,0,0,0,8.9
0,ATL,1/5/2024,36.9,48.9,28.6,12.8,24.6,84,36014.57,0,0,0,9.1
0,ATL,1/6/2024,45.7,56.2,40.1,17.5,32,93,36058.58,1.079,1.079,0,11
0,ATL,1/7/2024,44.4,48.5,39.1,17.4,32.2,285,36105.13,0,0,0,12.4
0,ATL,1/8/2024,37.9,48.2,31,17.3,31.1,89,36154.15,0,0,0,9.6
0,ATL,1/9/2024,48.9,57.7,41.9,23.5,47.9,139,36205.57,3.547,3.547,0,16
0,ATL,1/10/2024,40.1,48.2,32.4,22.2,38.7,260,36259.34,0.004,0.004,0,12.8
0,ATL,1/11/2024,43.6,59.3,34.8,8.4,15,234,36315.37,0,0,0,6.6
0,ATL,1/12/2024,46.4,60,39.7,21.3,37.1,146,36373.62,0.299,0.299,0,12.2
0,ATL,1/13/2024,40,58.8,27.9,19.1,32.7,278,36434.14,0.024,0.024,0,12.6
0,ATL,1/14/2024,39.2,52.4,31.2,11.2,20.8,256,36497.63,0,0,0,7.4
0,ATL,1/15/2024,46.4,57.6,35.4,8.5,14.5,231,36564.06,0,0,0,5.7
0,ATL,1/16/2024,34.7,44.7,24.6,20,35.1,316,36633.31,0.059,0.059,0,12.8
0,ATL,1/17/2024,22.2,37.3,13.4,15.7,29.1,313,36705.25,0,0,0,10.1
0,ATL,1/18/2024,31.3,49.4,22,8.6,15.9,147,36779.75,0,0,0,4.9
0,ATL,1/19/2024,40.8,44.6,34.8,21.2,39.6,290,36856.68,0.055,0.055,0,13.7
0,ATL,1/20/2024,23.6,32.7,15.7,14.6,28,323,36935.91,0,0,0,13
0,ATL,1/21/2024,23.8,38.8,15.5,14.6,24.8,355,37017.32,0,0,0,6.6
0,ATL,1/22/2024,33.6,50.2,25.5,9.8,20.1,104,37100.77,0,0,0,7.3
0,ATL,1/23/2024,41.7,53.2,35.5,11.2,18.6,94,37186.16,0.024,0.024,0,9.9
0,ATL,1/24/2024,51.9,62.9,43.9,12.5,20.8,103,37273.35,0.055,0.055,0,10.6
0,ATL,1/25/2024,63,72,58.5,17.2,32.2,171,37362.23,1.402,1.402,0,10.4
0,ATL,1/26/2024,63.5,69.4,57.3,12.8,22.1,220,37452.66,0.004,0.004,0,7
0,ATL,1/27/2024,60.3,65.4,55.9,15.5,27.1,162,37544.55,0.339,0.339,0,7.5
0,ATL,1/28/2024,49.4,63.8,42.9,20.9,36.9,283,37637.77,0.118,0.118,0,15.8
0,ATL,1/29/2024,44,50.5,38.2,18.4,32.7,317,37732.22,0,0,0,14.6
0,ATL,1/30/2024,40.7,55.7,30,9.2,15,299,37827.77,0,0,0,6.4
0,ATL,1/31/2024,45.5,50.5,36.3,14.2,26.8,309,37924.32,0.043,0.043,0,11.5
0,ATL,2/1/2024,41.3,56.5,30.5,8,15.2,309,38021.75,0,0,0,5.6
0,ATL,2/2/2024,48.4,63.5,39.4,9.2,19.2,297,38120.16,0,0,0,6.7
0,ATL,2/3/2024,48.4,56.6,41.3,13.5,25.5,69,38220.53,0,0,0,9.1
0,ATL,2/4/2024,43.4,49.8,41.1,19.7,33.3,83,38322.88,0.331,0.331,0,15.3
0,ATL,2/5/2024,44,53.3,40.8,23.8,40.9,68,38427.11,0.496,0.496,0,13.8
0,ATL,2/6/2024,45.2,56.9,34.8,7,14.3,9,38533.07,0,0,0,4.8
0,ATL,2/7/2024,43.8,53.6,33.9,9.7,18.8,102,38640.62,0,0,0,6.1
0,ATL,2/8/2024,43.7,55.1,33.5,9.3,18.6,126,38749.66,0,0,0,6.1
0,ATL,2/9/2024,52.4,64.7,45.6,8.7,15.4,167,38860.04,0,0,0,5.9
0,ATL,2/10/2024,58.1,64.5,53.7,9.7,19.7,201,38971.64,0.106,0.106,0,8.3
0,ATL,2/11/2024,61,67.5,57.3,14.6,26.2,200,39084.34,0.303,0.303,0,10.6
0,ATL,2/12/2024,57.4,61.1,55.2,16.5,29.1,142,39198.03,2.551,2.551,0,9.5
0,ATL,2/13/2024,47.3,57.3,39.3,20.7,37.4,290,39312.58,0.055,0.055,0,15.2
0,ATL,2/14/2024,45.9,60.2,36.2,8.4,14.8,329,39427.88,0,0,0,5.5
0,ATL,2/15/2024,49.7,63.7,38.6,9.1,18.3,225,39543.82,0,0,0,6.2
0,ATL,2/16/2024,53.6,64.5,45.9,11.6,20.1,242,39660.28,0,0,0,6.1
0,ATL,2/17/2024,47.2,56.4,39.6,16.6,30.4,303,39777.16,0.047,0.047,0,13.7
0,ATL,2/18/2024,37.5,49.8,29.7,14.9,25.5,333,39894.34,0,0,0,9.1
0,ATL,2/19/2024,42.8,55.3,35.7,10.4,17.2,323,40011.72,0,0,0,6
0,ATL,2/20/2024,43.1,56.7,30,6.7,8.9,350,40129.2,0,0,0,3.9
0,ATL,2/21/2024,47.3,60.9,34.1,6.9,15,126,40246.67,0,0,0,5.1
0,ATL,2/22/2024,52.5,65.5,41.6,16.4,28.9,190,40364.21,0,0,0,9.3
0,ATL,2/23/2024,58.7,64,53.1,16.9,30,267,40482.82,0.272,0.272,0,13.6
0,ATL,2/24/2024,52.3,61,42.1,22.7,40,289,40602.58,0.004,0.004,0,12.9
0,ATL,2/25/2024,44.1,59.2,29.5,13.1,27.1,317,40723.38,0,0,0,5.3
0,ATL,2/26/2024,54.4,69,42,12.7,24.4,201,40845.13,0,0,0,8.9
0,ATL,2/27/2024,60.9,73.7,54.8,20.9,41.4,190,40967.71,0.154,0.154,0,12.9
0,ATL,2/28/2024,65,75.8,51.7,23.8,42.3,221,41091.03,0.346,0.346,0,18
0,ATL,2/29/2024,43.9,53.3,35.6,19.5,37.6,0,41215,0,0,0,9.6
0,ATL,3/1/2024,43.6,50.5,40,14.7,30.9,90,41339.5,0.78,0.78,0,11.3
0,ATL,3/2/2024,48.2,62.4,40.6,12.3,22.4,89,41464.46,0.591,0.591,0,5.9
0,ATL,3/3/2024,54.1,68.2,45.8,8.1,16.1,118,41589.78,0.02,0.02,0,4.6
0,ATL,3/4/2024,58.2,68.4,49.9,10.6,19.9,113,41715.35,0,0,0,7.1
0,ATL,3/5/2024,57.3,62.7,52.7,13,22.4,113,41841.09,0.205,0.205,0,8
0,ATL,3/6/2024,59.8,65.9,56.4,11.6,21.7,48,41966.91,0.937,0.937,0,8.7
0,ATL,3/7/2024,58.7,70.4,50.2,9.3,17.2,325,42092.72,0,0,0,6.5
0,ATL,3/8/2024,59.2,66,55.2,18,31.1,117,42218.42,0.028,0.028,0,10.3
0,ATL,3/9/2024,60.3,69.1,53.7,16.9,30.4,77,42343.93,1.949,1.949,0,11.1
0,ATL,3/10/2024,50.5,62.2,41.5,18.5,31.8,311,42469.15,0,0,0,15.3
0,ATL,3/11/2024,46.5,59.2,33.9,12.7,22.4,323,42594,0,0,0,7.8
0,ATL,3/12/2024,50.3,66.8,37.5,6.8,14.3,301,42718.38,0,0,0,5.2
0,ATL,3/13/2024,55.6,69.1,41.8,8.4,14.8,249,42842.38,0,0,0,5.1
0,ATL,3/14/2024,60.1,76.6,48,7.1,15.7,223,42966.91,0,0,0,5.3
0,ATL,3/15/2024,64.4,70.8,59.2,16.3,29.3,228,43092.05,0.157,0.157,0,8.8
0,ATL,3/16/2024,62.5,70.8,55.4,10.4,19.5,290,43217.71,0.039,0.039,0,8
0,ATL,3/17/2024,57.4,66.5,50.5,10.1,18.1,283,43343.82,0.024,0.024,0,8.1
0,ATL,3/18/2024,50.8,58.3,42,19.8,35.6,301,43470.31,0,0,0,10.4
0,ATL,3/19/2024,41.8,55.9,30.1,17.2,30,317,43597.08,0,0,0,10.4
0,ATL,3/20/2024,51,68.5,38.7,10.2,16.8,267,43724.05,0,0,0,7.5
0,ATL,3/21/2024,57.9,71.3,43.8,7.6,12.8,268,43851.16,0,0,0,4.7
0,ATL,3/22/2024,57.5,63.6,52.8,17,32.4,105,43978.3,0.693,0.693,0,10.5
0,ATL,3/23/2024,58,65.7,53.5,20.1,36.7,1,44105.41,0.169,0.169,0,11.8
0,ATL,3/24/2024,49.3,59.6,38,15.3,28.4,50,44232.4,0,0,0,10.8
0,ATL,3/25/2024,50.8,62.5,42.4,19.6,35.3,104,44359.2,0,0,0,15.3
0,ATL,3/26/2024,58.3,66.9,53.3,21.3,38,135,44485.71,0.307,0.307,0,15.6
0,ATL,3/27/2024,59.1,69.6,50,10.2,20.1,354,44611.86,0,0,0,6.7
0,ATL,3/28/2024,55.5,64,48.3,17,31.3,329,44737.56,0,0,0,12.9
0,ATL,3/29/2024,52.6,66.3,37.7,10.6,22.1,317,44862.74,0,0,0,5.2
0,ATL,3/30/2024,57.1,71.1,47,12,22.6,233,44987.3,0,0,0,7.6
0,ATL,3/31/2024,62.9,75.3,53.2,11.5,21,242,45111.16,0,0,0,8.4
0,ATL,4/1/2024,66.1,75.4,58.5,12.9,22.1,228,45234.24,0.024,0.024,0,9.2
1,DFW,4/2/2023,63.2,75.2,54.2,15.2,26.6,147,45216.52,0.189,0.189,0,7.5
1,DFW,4/3/2023,73,90.4,64.3,16.1,27.1,191,45337.45,0,0,0,10.8
1,DFW,4/4/2023,76.7,85.2,69.9,23.1,38.3,182,45457.77,0.004,0.004,0,16.1
1,DFW,4/5/2023,65.9,74.4,54,17.8,28.6,288,45577.39,0.201,0.201,0,13.1
1,DFW,4/6/2023,54.2,61.9,47.9,14.8,24.4,23,45696.23,0,0,0,10.7
1,DFW,4/7/2023,54.9,61.1,49.4,11.1,23.3,44,45814.21,0,0,0,8.7
1,DFW,4/8/2023,58.2,69.4,50.5,6,15.9,68,45931.38,0,0,0,4.2
1,DFW,4/9/2023,62.1,71.5,49.4,7.2,13,114,46048.58,0.008,0.008,0,4.3
1,DFW,4/10/2023,63.8,72.6,56.2,12.8,20.1,99,46165.88,0.035,0.035,0,6.1
1,DFW,4/11/2023,63,74,53.3,9.9,17.4,113,46283.2,0.02,0.02,0,5.8
1,DFW,4/12/2023,63.4,75.8,51.9,9.4,17.2,142,46400.46,0,0,0,5.7
1,DFW,4/13/2023,66.5,77.7,55,12.4,19.2,162,46517.58,0,0,0,7.6
1,DFW,4/14/2023,68.6,77.9,59.8,19.1,31.3,173,46634.49,0.004,0.004,0,12.1
1,DFW,4/15/2023,72.5,79.5,66.7,16.2,29.1,217,46751.11,0,0,0,12.5
1,DFW,4/16/2023,61.5,72.4,48.2,16.6,27.3,339,46867.33,0,0,0,8.7
1,DFW,4/17/2023,63.4,78.9,49.4,16.4,27.3,189,46983.09,0,0,0,7.8
1,DFW,4/18/2023,67.4,74.1,59.3,21.8,38.7,175,47098.31,0,0,0,14.3
1,DFW,4/19/2023,70.7,80.5,64.3,22.8,38.3,174,47212.89,0.047,0.047,0,16.6
1,DFW,4/20/2023,72.9,79.6,67.9,18.9,30.6,189,47326.73,0.091,0.091,0,13.4
1,DFW,4/21/2023,66.3,75.1,56.7,14.7,26.6,20,47439.77,0.421,0.421,0,9.3
1,DFW,4/22/2023,63.5,73.5,51.7,9.4,18.1,107,47551.9,0,0,0,6
1,DFW,4/23/2023,53.1,62.4,48.4,16.2,35.6,40,47663.02,0.165,0.165,0,12.7
1,DFW,4/24/2023,55.4,67.7,45.8,11.3,20.6,89,47773.05,0,0,0,6.9
1,DFW,4/25/2023,61.1,71.8,55.3,13.5,25.3,124,47881.88,0.181,0.181,0,9
1,DFW,4/26/2023,63.2,72.2,57.1,16.8,27.7,123,47989.42,2.028,2.028,0,11.5
1,DFW,4/27/2023,61.2,68.6,55.9,16.3,28,315,48095.56,0.134,0.134,0,10.3
1,DFW,4/28/2023,60.2,73.8,51,17.7,28.2,95,48200.36,0.472,0.472,0,7.3
1,DFW,4/29/2023,58.8,69.2,52,19.3,32,330,48304.59,0.118,0.118,0,15.6
1,DFW,4/30/2023,64.4,78.7,53.3,10.8,25.3,324,48408.33,0,0,0,6.7
1,DFW,5/1/2023,64.5,75.1,54.4,10,18.1,62,48511.49,0,0,0,7.1
1,DFW,5/2/2023,65.7,78.9,53.5,10.3,19.9,91,48613.98,0,0,0,6.3
1,DFW,5/3/2023,69.3,78.3,60.6,10.9,20.4,90,48715.72,0.268,0.268,0,6.4
1,DFW,5/4/2023,71.2,80.6,61.6,15.8,26.8,143,48816.62,0.035,0.035,0,8.6
1,DFW,5/5/2023,78.2,94.2,69.4,17.7,30.4,186,48916.59,0.047,0.047,0,9.7
1,DFW,5/6/2023,79.4,89.8,71.1,19.1,32.7,181,49015.54,0.012,0.012,0,12.6
1,DFW,5/7/2023,76.1,87.7,67.4,18.9,32.2,188,49113.38,0.598,0.598,0,13.4
1,DFW,5/8/2023,77.7,87.6,69.7,16.8,27.7,177,49210,0.059,0.059,0,9.3
1,DFW,5/9/2023,75.5,85.4,69.7,13.9,29.1,155,49305.32,0.039,0.039,0,9.6
1,DFW,5/10/2023,72,79.3,66.5,9.5,15.2,123,49399.25,0.201,0.201,0,4.8
1,DFW,5/11/2023,69.7,81.3,62.5,17,29.8,148,49491.67,0.15,0.15,0,7.4
1,DFW,5/12/2023,74.1,81.6,70.8,19.5,32.7,169,49582.49,0.642,0.642,0,10.7
1,DFW,5/13/2023,73.4,82.3,67.7,15,28.4,156,49671.6,0.976,0.976,0,6.8
1,DFW,5/14/2023,69.9,75.4,65.8,7.9,24.8,96,49758.9,1.142,1.142,0,4.3
1,DFW,5/15/2023,73.3,85,65.1,9.6,17,266,49844.29,0.165,0.165,0,5.6
1,DFW,5/16/2023,72.3,80.8,66.5,9.3,18.6,317,49927.65,0.287,0.287,0,6.3
1,DFW,5/17/2023,70.5,81.8,60.1,5.7,13.6,35,50008.88,0,0,0,3.9
1,DFW,5/18/2023,73.5,84.9,62.3,7.9,15.9,100,50088,0.004,0.004,0,5.1
1,DFW,5/19/2023,75.7,85.4,70.2,13.7,23.7,200,50165.65,0.11,0.11,0,7.3
1,DFW,5/20/2023,70.7,77.5,62.5,14.5,23.9,351,50241.88,0.02,0.02,0,10.3
1,DFW,5/21/2023,69.2,77,60.7,6.7,15.4,53,50316.62,0,0,0,4.3
1,DFW,5/22/2023,71,82.3,60.7,10.3,15.9,81,50389.79,0,0,0,4.4
1,DFW,5/23/2023,74.5,84.5,66.5,9.3,19.5,122,50461.32,0.004,0.004,0,6.5
1,DFW,5/24/2023,74.3,83.6,66.8,11.1,21.7,106,50531.14,0.402,0.402,0,6.4
1,DFW,5/25/2023,75,82.9,66.1,12.1,19.7,104,50599.15,0,0,0,6.1
1,DFW,5/26/2023,76.7,88.6,64.2,11,20.8,88,50665.3,0,0,0,6.5
1,DFW,5/27/2023,78.8,88.4,68.2,11.7,19.5,113,50729.49,0,0,0,6.7
1,DFW,5/28/2023,77.9,88.2,67.3,10,19.2,141,50791.65,0.035,0.035,0,6.7
1,DFW,5/29/2023,75.4,86.7,66.7,11,20.8,159,50851.7,0.122,0.122,0,6
1,DFW,5/30/2023,75,87,66.5,14.4,25.5,131,50909.56,0.185,0.185,0,5.9
1,DFW,5/31/2023,76.7,88.5,67.9,11.8,21,144,50965.15,0.024,0.024,0,4.6
1,DFW,6/1/2023,80.4,88.5,71.4,12,22.6,148,51018.38,0.035,0.035,0,7
1,DFW,6/2/2023,80.9,90,71.5,10.2,20.6,143,51069.19,0.024,0.024,0,6.4
1,DFW,6/3/2023,77.4,88.6,69.7,11.3,26.4,88,51117.47,0.752,0.752,0,6
1,DFW,6/4/2023,72.8,82.7,65.6,8.9,19.5,24,51163.16,0.512,0.512,0,5.6
1,DFW,6/5/2023,74.4,84.4,67.2,9.2,21.7,47,51206.18,0.091,0.091,0,5.9
1,DFW,6/6/2023,76.9,88.6,67.9,9.2,21.7,42,51246.45,0.122,0.122,0,4.6
1,DFW,6/7/2023,76.7,87.9,65.4,13.6,21,135,51283.93,0.012,0.012,0,3.6
1,DFW,6/8/2023,77.1,90.4,67.6,16.2,26.8,264,51318.96,0.071,0.071,0,4.7
1,DFW,6/9/2023,79.3,91.9,69.8,7.9,19.9,198,51351.59,0.37,0.37,0,3
1,DFW,6/10/2023,83.7,91.4,75.4,16.1,28,172,51381.76,0.043,0.043,0,8.8
1,DFW,6/11/2023,81.8,96.2,72.6,12,27.3,252,51409.48,0.043,0.043,0,7.3
1,DFW,6/12/2023,77.9,88.6,72.2,16.5,27.3,63,51434.71,0.067,0.067,0,9.2
1,DFW,6/13/2023,74.1,80.5,68.5,11.3,20.1,75,51457.45,0.083,0.083,0,6.7
1,DFW,6/14/2023,76.3,85.6,69.3,11.7,21.9,158,51477.66,0.783,0.783,0,7.1
1,DFW,6/15/2023,78.1,91.5,66.9,15.5,22.1,167,51495.33,0.35,0.35,0,6.2
1,DFW,6/16/2023,82.8,95.4,72.1,18.8,33.1,167,51510.43,0.681,0.681,0,11.6
1,DFW,6/17/2023,81.2,87.8,73.2,13.2,21,93,51522.96,0.02,0.02,0,7.1
1,DFW,6/18/2023,80.4,90.4,70.3,13.8,34.7,162,51532.9,1.335,1.335,0,8
1,DFW,6/19/2023,81.2,95.2,70.6,11.3,22.8,122,51540.23,0.185,0.185,0,7.5
1,DFW,6/20/2023,85,96.4,75.6,16.2,25.9,136,51544.95,0.197,0.197,0,8.5
1,DFW,6/21/2023,88.7,97.5,79.2,16.4,28.2,103,51547.02,0,0,0,10.9
1,DFW,6/22/2023,82.7,89.4,76,12.9,27.5,85,51546.45,0.083,0.083,0,7.9
1,DFW,6/23/2023,82,92.2,75.1,14.6,25.5,133,51543.23,0.02,0.02,0,8
1,DFW,6/24/2023,84.1,98.5,75.5,16.1,27.7,169,51537.34,0.469,0.469,0,10.2
1,DFW,6/25/2023,89.6,101.4,79.5,16.8,29.3,168,51528.77,0,0,0,11.1
1,DFW,6/26/2023,91.7,102,81.5,13.4,23,177,51517.52,0.024,0.024,0,9
1,DFW,6/27/2023,90.2,102.8,78.1,13.7,23.5,165,51503.55,0,0,0,10.2
1,DFW,6/28/2023,90.8,103.2,79.6,13.3,22.6,179,51486.71,0,0,0,10.4
1,DFW,6/29/2023,89.9,101.9,80.5,14.9,24.4,177,51467.03,0,0,0,10.3
1,DFW,6/30/2023,89,98.5,79.6,13.1,26.2,170,51444.55,0,0,0,10.2
1,DFW,7/1/2023,87.3,93.3,81,13.4,22.6,172,51419.34,0,0,0,8.3
1,DFW,7/2/2023,80.1,91.8,72.2,11,24.6,244,51391.45,0.146,0.146,0,6.5
1,DFW,7/3/2023,85.4,97.1,75.1,12,24.6,170,51360.93,0.004,0.004,0,6.8
1,DFW,7/4/2023,82.8,94,73.9,17.2,28.6,132,51327.86,0.378,0.378,0,8.7
1,DFW,7/5/2023,87.3,95.8,78.9,12.5,20.6,162,51292.27,0.016,0.016,0,7.3
1,DFW,7/6/2023,87.5,95.3,78.7,11.8,18.8,164,51254.23,0,0,0,7.1
1,DFW,7/7/2023,84.8,95.8,77.2,15.7,28.9,183,51213.8,0,0,0,9.3
1,DFW,7/8/2023,87.8,97,80.9,13.4,25.3,182,51171.05,0.016,0.016,0,7.7
1,DFW,7/9/2023,82.5,96.4,77.6,12.1,23.3,148,51126.04,1.071,1.071,0,7.1
1,DFW,7/10/2023,81.5,90.9,75.1,11.3,20.1,85,51078.81,0.488,0.488,0,5.7
1,DFW,7/11/2023,81.1,92.4,74.9,14.3,24.2,142,51029.44,0.772,0.772,0,8.5
1,DFW,7/12/2023,90.2,102.8,81.5,16.3,27.1,174,50977.98,0,0,0,9.9
1,DFW,7/13/2023,91.4,102.9,81.5,16.6,27.3,173,50924.49,0,0,0,12.4
1,DFW,7/14/2023,93,103.2,80.7,15,23.7,175,50869.04,0,0,0,11.7
1,DFW,7/15/2023,91.6,101.2,80.9,15.3,23.9,176,50811.68,0.039,0.039,0,8.7
1,DFW,7/16/2023,84.2,92.8,75.9,11.3,20.4,77,50752.48,0.701,0.701,0,6.5
1,DFW,7/17/2023,87.1,104.2,76,10,18.1,164,50691.38,0,0,0,7.5
1,DFW,7/18/2023,94.2,107.5,83.2,15,25.5,191,50627.85,0,0,0,11.5
1,DFW,7/19/2023,93.5,105.3,82.9,15.6,25.3,183,50561.88,0,0,0,12.9
1,DFW,7/20/2023,92.6,102.5,82.3,13.6,22.4,174,50493.56,0,0,0,9.4
1,DFW,7/21/2023,91.8,101.4,82.3,10.4,18.3,181,50423.01,0,0,0,7
1,DFW,7/22/2023,86.1,96.9,77.3,15,27.1,26,50350.32,0.008,0.008,0,10
1,DFW,7/23/2023,84.1,96.1,72.1,10.6,19.2,72,50275.6,0,0,0,4.8
1,DFW,7/24/2023,88.5,101.2,76.2,10.3,19.5,139,50198.94,0,0,0,6.9
1,DFW,7/25/2023,91.6,103.2,80.3,13.9,24.6,166,50120.44,0,0,0,9.3
1,DFW,7/26/2023,91.8,101.5,81.1,11.7,23.7,177,50040.2,0,0,0,10.1
1,DFW,7/27/2023,91.4,101,81.4,13.1,22.6,161,49958.31,0,0,0,8.8
1,DFW,7/28/2023,91.6,100.8,81.7,11,22.8,166,49874.87,0,0,0,8.6
1,DFW,7/29/2023,91.7,101.3,81.3,9.8,18.1,162,49789.97,0,0,0,6.5
1,DFW,7/30/2023,92,102.7,79.4,8.4,14.8,172,49703.7,0,0,0,5.3
1,DFW,7/31/2023,93.7,104.7,82.3,10.5,18.8,155,49616.15,0,0,0,5.5
1,DFW,8/1/2023,95.4,106.5,83.2,12.3,19.2,127,49527.42,0,0,0,6.4
1,DFW,8/2/2023,96.7,106,86.6,12.9,22.1,169,49437.58,0,0,0,9.3
1,DFW,8/3/2023,96.1,105.9,85.2,12.9,21.9,186,49346.73,0,0,0,10.1
1,DFW,8/4/2023,95.6,104.6,84.8,12.6,21.7,180,49254.95,0,0,0,8.4
1,DFW,8/5/2023,96.8,106.7,86.1,13.2,20.8,179,49162.32,0,0,0,9.4
1,DFW,8/6/2023,95.5,104.7,85.9,12.5,19.9,166,49068.79,0,0,0,8.3
1,DFW,8/7/2023,94.7,102.1,84.7,14.2,22.4,174,48973.62,0,0,0,7.2
1,DFW,8/8/2023,93.8,102.8,84.8,15.6,25.1,168,48876.78,0,0,0,11.1
1,DFW,8/9/2023,95.1,107.7,82.5,17.6,31.5,186,48778.36,0,0,0,14.6
1,DFW,8/10/2023,94.8,108.3,83,19,28.6,194,48678.48,0.008,0.008,0,7.3
1,DFW,8/11/2023,96.6,107.5,84.9,14.3,25.1,183,48577.23,0.016,0.016,0,11.4
1,DFW,8/12/2023,95.7,107.5,82.5,16.7,26.4,185,48474.72,0,0,0,12.5
1,DFW,8/13/2023,95.6,107.1,83.2,14.9,23.7,185,48371.03,0,0,0,11.4
1,DFW,8/14/2023,94.4,103.9,84.5,15.6,28.2,183,48266.27,0,0,0,11.5
1,DFW,8/15/2023,85.4,94.3,77.8,14,27.3,18,48160.52,0,0,0,9.1
1,DFW,8/16/2023,84.4,95.7,71.6,10,22.4,57,48053.89,0,0,0,5.5
1,DFW,8/17/2023,90.7,109.8,76.2,10.8,19,152,47946.45,0,0,0,6.8
1,DFW,8/18/2023,97.2,109.3,83.6,10.2,21,177,47838.3,0,0,0,7.8
1,DFW,8/19/2023,97,106.6,85.9,12.4,20.8,196,47729.53,0,0,0,8.3
1,DFW,8/20/2023,96.5,107.8,84.1,15.8,26.2,107,47620.22,0,0,0,6.3
1,DFW,8/21/2023,94.9,104.9,82.9,13.7,26.8,84,47510.45,0,0,0,8.7
1,DFW,8/22/2023,94.7,102.8,84.2,13.7,22.1,109,47400.31,0,0,0,7.6
1,DFW,8/23/2023,94.2,103.4,84.1,12.9,20.4,123,47289.88,0,0,0,7.1
1,DFW,8/24/2023,95.5,104.9,86.5,6.2,14.3,130,47179.24,0,0,0,3.7
1,DFW,8/25/2023,96.9,108.1,86.4,8.3,15.4,86,47068.46,0,0,0,5
1,DFW,8/26/2023,98,107.5,88.6,12.1,20.8,170,46957.48,0,0,0,5.4
1,DFW,8/27/2023,91.8,107.9,83.1,12.8,25.9,10,46845.53,0.075,0.075,0,7.3
1,DFW,8/28/2023,84.8,93.7,78.1,13.6,24.4,8,46732.55,0.039,0.039,0,9.1
1,DFW,8/29/2023,85.7,96.7,76.9,12.1,23.3,19,46618.61,0,0,0,7
1,DFW,8/30/2023,88.1,97.9,77.5,13.5,23,17,46503.82,0,0,0,7.2
1,DFW,8/31/2023,86.6,96.9,75.5,7.3,23,74,46388.25,0,0,0,4.2
1,DFW,9/1/2023,87.1,97.1,76.6,12.1,19.5,117,46271.98,0,0,0,7.8
1,DFW,9/2/2023,85.4,96.4,72.4,13.4,21,91,46155.11,0,0,0,6.7
1,DFW,9/3/2023,84.6,95.1,71.5,14.3,25.1,144,46037.69,0.303,0.303,0,8.5
1,DFW,9/4/2023,85.8,98.2,79.1,18.1,29.5,168,45919.83,0.02,0.02,0,9.6
1,DFW,9/5/2023,90.3,102.1,79.7,14.9,23.9,174,45801.59,0,0,0,11.6
1,DFW,9/6/2023,92.6,102.4,82.8,12.1,19,177,45683.04,0,0,0,6.4
1,DFW,9/7/2023,93.6,105.9,79.6,8.3,17,197,45564.27,0.004,0.004,0,5.7
1,DFW,9/8/2023,95.8,106.7,85.7,12.1,23.5,228,45445.36,0,0,0,8.4
1,DFW,9/9/2023,86.7,96.9,77.4,15.8,25.9,98,45326.37,0.012,0.012,0,7.2
1,DFW,9/10/2023,84,94.3,73.2,13.3,21.5,100,45207.37,0,0,0,7.1
1,DFW,9/11/2023,81.9,92.5,72.5,10.3,20.6,131,45088.45,0.024,0.024,0,7.7
1,DFW,9/12/2023,78.7,87.5,72,11.9,21.3,30,44969.66,0.303,0.303,0,8.4
1,DFW,9/13/2023,75.3,82.3,71.1,11.2,20.4,20,44851.09,0.11,0.11,0,5.6
1,DFW,9/14/2023,73.5,78.6,69.9,8.3,15.9,92,44732.8,1.031,1.031,0,5.8
1,DFW,9/15/2023,73.9,83.9,67.6,10.1,16.1,94,44614.73,0.185,0.185,0,5.8
1,DFW,9/16/2023,74.7,83.5,69.2,7,13.9,35,44496.07,0.012,0.012,0,3.2
1,DFW,9/17/2023,76.6,86.8,69.1,5.9,14.1,349,44376.76,0,0,0,3.8
1,DFW,9/18/2023,78.9,91,64.8,7.8,17,197,44256.88,0,0,0,4.6
1,DFW,9/19/2023,82.3,93.7,73.5,17,28.6,184,44136.52,0,0,0,10.8
1,DFW,9/20/2023,82.7,94.6,72.8,16.8,26.8,173,44015.73,0.157,0.157,0,12.3
1,DFW,9/21/2023,83.4,93.2,77,13.7,23.9,160,43894.61,0.004,0.004,0,9.6
1,DFW,9/22/2023,83.1,96.6,74.5,15,27.3,164,43773.23,0.728,0.728,0,9.5
1,DFW,9/23/2023,86.4,96.5,78.5,15.3,27.3,172,43651.66,0,0,0,9.6
1,DFW,9/24/2023,87.6,101.2,79.2,16.3,28.6,179,43529.97,0.189,0.189,0,12
1,DFW,9/25/2023,79.6,89,71.7,16.2,26.8,39,43408.25,0.094,0.094,0,6.6
