location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
5,CLT,8/4/2022,80.5,92.7,72.3,9,17.9,215,49758.75,0.02,0.02,0,4.3
5,CLT,8/5/2022,78.3,91,71.6,8.4,20.6,193,49654.96,0.295,0.295,0,4.6
5,CLT,8/6/2022,80.4,92.3,72.9,5.3,20.8,179,49550.12,0.031,0.031,0,2.5
5,CLT,8/7/2022,79.2,89.4,73.4,6.5,16.6,229,49444.33,0.063,0.063,0,3.1
5,CLT,8/8/2022,81.1,91.3,72.8,7.7,19,227,49337.7,0.024,0.024,0,4.1
5,CLT,8/9/2022,78.9,86.6,72,12.3,25.5,218,49230.3,0.244,0.244,0,7.3
5,CLT,8/10/2022,80.9,91.9,73,12.5,27.3,232,49122.23,0.031,0.031,0,7.2
5,CLT,8/11/2022,78.2,90.2,71.7,10.5,23.5,246,49013.44,0.52,0.52,0,6.7
5,CLT,8/12/2022,76.6,85.5,70.4,11,23.9,321,48903.08,0.016,0.016,0,5.4
5,CLT,8/13/2022,75.2,85.1,66,7.5,17,51,48791.12,0,0,0,5.3
5,CLT,8/14/2022,74.8,87.8,63.3,8.1,16.3,164,48677.66,0,0,0,4.1
5,CLT,8/15/2022,75.6,88.5,67.4,7.9,18.1,120,48562.82,0.465,0.465,0,4.2
5,CLT,8/16/2022,71.2,76,67.3,9,18.8,46,48446.69,0.303,0.303,0,7.5
5,CLT,8/17/2022,72.3,79.7,65,7.2,15.7,32,48329.38,0.012,0.012,0,4.8
5,CLT,8/18/2022,75,86.5,64.5,5.3,14.3,133,48210.99,0,0,0,3.1
5,CLT,8/19/2022,74.8,82.7,66.3,8.6,20.8,106,48091.63,0.008,0.008,0,5.3
5,CLT,8/20/2022,77.1,88.8,68.7,6.8,16.1,107,47971.38,0.012,0.012,0,3.3
5,CLT,8/21/2022,77.9,90.4,72,14.5,33.1,197,47850.35,0.028,0.028,0,5.7
5,CLT,8/22/2022,77.9,88.8,70.1,8.6,17.4,216,47728.62,0.035,0.035,0,5.3
5,CLT,8/23/2022,76.8,88.1,67.1,6.8,20.6,4,47606.3,0.039,0.039,0,3.8
5,CLT,8/24/2022,79.3,89.4,70.3,4.2,10.7,149,47483.47,0.016,0.016,0,2.5
5,CLT,8/25/2022,76.5,83.9,71.5,7.2,13.6,214,47360.22,0.039,0.039,0,4.2
5,CLT,8/26/2022,76.7,91.2,66.6,8.1,17.7,191,47236.64,0.067,0.067,0,3.6
5,CLT,8/27/2022,78.1,93.2,68.3,9.1,24.2,80,47112.82,0.02,0.02,0,3
5,CLT,8/28/2022,80.2,93.1,70,9.3,18.6,88,46988.83,0.059,0.059,0,4.8
5,CLT,8/29/2022,79.9,91.5,70.8,9.3,18.8,105,46864.76,0.012,0.012,0,5.2
5,CLT,8/30/2022,78.7,93.3,70.3,10.8,30.9,219,46740.7,0.165,0.165,0,4.9
5,CLT,8/31/2022,79.5,92.8,70.1,7.4,17.7,329,46616.58,0.024,0.024,0,4.2
5,CLT,9/1/2022,78.8,90.6,67.7,8.2,17.2,51,46491.52,0,0,0,4.7
5,CLT,9/2/2022,79.6,91.6,69.5,7,15,96,46365.49,0,0,0,4.9
5,CLT,9/3/2022,80.3,91.4,68.5,10.5,22.8,119,46238.56,0,0,0,5
5,CLT,9/4/2022,78.6,88.3,69.2,8.9,18.3,151,46110.83,0.299,0.299,0,5.2
5,CLT,9/5/2022,74.6,80.7,71.1,9.7,19,150,45982.38,0.965,0.965,0,6.6
5,CLT,9/6/2022,76.6,87.4,71.5,8.2,17,230,45853.29,0.063,0.063,0,5.1
5,CLT,9/7/2022,76.6,87.4,69.5,14.5,29.8,9,45723.66,0.091,0.091,0,5
5,CLT,9/8/2022,73.6,79.7,66.3,10.5,19.9,38,45593.56,0.154,0.154,0,7
5,CLT,9/9/2022,73,83.1,64.4,11,23,69,45463.09,0.004,0.004,0,7.5
5,CLT,9/10/2022,71.5,78.6,65.1,11.5,20.8,73,45332.32,1.008,1.008,0,8.1
5,CLT,9/11/2022,74.7,84.3,69.7,7.1,15.7,173,45201.33,0.339,0.339,0,4.4
5,CLT,9/12/2022,75.3,85,69.5,13.1,24.8,221,45070.2,0.354,0.354,0,5.9
5,CLT,9/13/2022,72.1,79.7,62.4,7.7,13.6,307,44939.02,0.02,0.02,0,4.3
5,CLT,9/14/2022,69.9,78.6,61.7,6.8,16.3,3,44807.86,0,0,0,5.5
5,CLT,9/15/2022,69.9,81.5,59.5,9.1,18.6,34,44676.8,0,0,0,6.4
5,CLT,9/16/2022,71.5,83.8,60,6,10.5,57,44545.91,0,0,0,3.6
5,CLT,9/17/2022,72.4,83.5,60.9,5.2,14.3,103,44415.28,0,0,0,3.6
5,CLT,9/18/2022,71,81.6,60.3,4.5,12.1,70,44284.98,0,0,0,3.5
5,CLT,9/19/2022,73.8,86.4,61.8,5.2,11.4,56,44155.09,0,0,0,3
5,CLT,9/20/2022,77.6,89.8,65.3,6,13.4,344,44025.53,0,0,0,3.9
5,CLT,9/21/2022,76.8,89.3,65.3,6.3,11,34,43895.41,0,0,0,3.2
5,CLT,9/22/2022,78.4,94.8,67.8,14.6,29.5,270,43764.67,0.016,0.016,0,7.1
5,CLT,9/23/2022,66.7,77,56.1,16.6,29.8,4,43633.38,0,0,0,10.1
5,CLT,9/24/2022,64,76.7,52.1,7.4,17.7,153,43501.64,0,0,0,4.5
5,CLT,9/25/2022,67.7,76.8,60.5,12.7,24.8,219,43369.53,0,0,0,7.9
5,CLT,9/26/2022,69.6,81.6,59.1,9.4,20.1,264,43237.12,0,0,0,5.4
5,CLT,9/27/2022,66,77,54.3,9,16.1,327,43104.52,0,0,0,5.1
5,CLT,9/28/2022,61.1,68.2,52.8,9.6,21.3,19,42971.79,0,0,0,7.6
5,CLT,9/29/2022,60.5,68.7,53.9,18.7,35.3,32,42839.04,0,0,0,14.2
5,CLT,9/30/2022,56.3,63.8,51.9,27.5,56.1,22,42706.32,1.925,1.925,0,19.3
5,CLT,10/1/2022,58.7,66.3,53.4,21.2,53.5,323,42573.75,0.547,0.547,0,11.2
5,CLT,10/2/2022,59.6,67.1,51.5,12.8,26.2,355,42441.39,0,0,0,6.8
5,CLT,10/3/2022,60.5,68.2,54.4,13.4,26.4,23,42309.34,0,0,0,10.3
5,CLT,10/4/2022,58.2,71.5,46.8,8.5,16.6,350,42177.68,0,0,0,5.4
5,CLT,10/5/2022,60.3,72.8,49.3,10.9,19.2,332,42046.5,0,0,0,5.7
5,CLT,10/6/2022,62.1,75.6,51.2,5.1,12.1,42,41915.89,0,0,0,3.7
5,CLT,10/7/2022,64.7,77.8,53,5.3,9.6,317,41785.92,0,0,0,3.3
5,CLT,10/8/2022,62,68.8,55.5,10.5,21,20,41656.7,0,0,0,7.5
5,CLT,10/9/2022,57.8,66.3,49.2,8.8,15.9,64,41528.31,0,0,0,5.6
5,CLT,10/10/2022,59.4,67.9,49.9,6.7,15.7,77,41400.67,0,0,0,4.7
5,CLT,10/11/2022,62.6,72.2,53.6,6.2,13.9,75,41272.82,0,0,0,4.7
5,CLT,10/12/2022,64.5,75.4,57.7,9.6,20.6,144,41144.67,0.339,0.339,0,4.9
5,CLT,10/13/2022,66.5,74.8,60.4,8.9,19.5,202,41016.32,0.244,0.244,0,6.2
5,CLT,10/14/2022,60.9,68.3,49.4,10.3,18.1,281,40887.87,0,0,0,4.8
5,CLT,10/15/2022,59.9,75.3,48.3,10.6,21.3,205,40759.41,0,0,0,6.5
5,CLT,10/16/2022,66,79.7,56.1,10.6,21,223,40631.04,0,0,0,7.1
5,CLT,10/17/2022,66.8,76.2,58.1,15.2,30.4,227,40502.88,0.024,0.024,0,7.8
5,CLT,10/18/2022,52.1,65,42.9,13,23.5,332,40375,0,0,0,9.1
5,CLT,10/19/2022,45.5,56.2,36.9,10.5,19.2,290,40247.53,0,0,0,6.2
5,CLT,10/20/2022,48.6,61.9,37.5,9.6,20.4,197,40120.56,0,0,0,5.2
5,CLT,10/21/2022,51.4,64.3,37.8,7.2,11.4,6,39994.2,0,0,0,3.5
5,CLT,10/22/2022,53.8,68.5,41,5.9,9.4,37,39868.56,0,0,0,3.1
5,CLT,10/23/2022,56,70.7,45.6,5.9,12.5,21,39743.74,0,0,0,4.6
5,CLT,10/24/2022,55.6,71.7,43,6.3,9.6,35,39619.86,0,0,0,3.9
5,CLT,10/25/2022,59.8,72.6,49.8,6.3,11.6,163,39497.02,0,0,0,3.2
5,CLT,10/26/2022,62.9,73.1,55.5,9.7,18.6,203,39375.35,0.028,0.028,0,6.5
5,CLT,10/27/2022,57.8,66.9,48.9,12.1,21.9,26,39254.96,0,0,0,9.5
5,CLT,10/28/2022,58,65.8,51.9,9.7,19.9,41,39135.97,0,0,0,8.6
5,CLT,10/29/2022,57.1,65,52.3,9.2,17.2,36,39018.5,0,0,0,8.1
5,CLT,10/30/2022,57.8,61.5,54.2,8.3,15.7,61,38902.48,0.035,0.035,0,5.5
5,CLT,10/31/2022,59.3,69,54.2,7.7,17.2,129,38786.87,0.638,0.638,0,5.3
5,CLT,11/1/2022,62.5,72,57,5.6,12.1,343,38671.58,0.02,0.02,0,3.5
5,CLT,11/2/2022,61.4,70.8,54.9,8.1,17,32,38556.72,0.02,0.02,0,5.9
5,CLT,11/3/2022,62.2,71.6,53,7.4,17,30,38442.41,0,0,0,5.9
5,CLT,11/4/2022,61.8,74.9,52.5,7.8,15.9,67,38328.78,0,0,0,5.8
5,CLT,11/5/2022,66.9,76.7,61.9,12.5,28,145,38215.93,0.291,0.291,0,7.6
5,CLT,11/6/2022,67.4,72.6,64.5,9.9,17.4,177,38103.99,0.661,0.661,0,5
5,CLT,11/7/2022,67.9,77.1,61.4,7.6,14.8,10,37993.08,0.008,0.008,0,3.5
5,CLT,11/8/2022,64.4,70.7,58.7,12.2,24.4,32,37883.34,0,0,0,10.5
5,CLT,11/9/2022,54.3,63.4,45.8,12.5,25.5,36,37774.88,0,0,0,11.7
5,CLT,11/10/2022,56.2,61.8,50.1,15.1,29.3,40,37667.84,0.228,0.228,0,12.2
5,CLT,11/11/2022,65.3,71.3,58.9,20.2,39.8,122,37562.34,0.909,0.909,0,14.7
5,CLT,11/12/2022,64,71.7,57.6,13.9,26.2,232,37458.54,0.031,0.031,0,8.9
5,CLT,11/13/2022,51.2,64.6,43.4,11,22.6,329,37356.54,0.035,0.035,0,9.2
5,CLT,11/14/2022,39.9,48.7,33,10,18.1,38,37256.52,0,0,0,7
5,CLT,11/15/2022,44.4,46,41.1,10.4,19.9,42,37158.59,0.177,0.177,0,7.2
5,CLT,11/16/2022,44.9,55.5,37.5,10.3,18.8,332,37062.92,0,0,0,4.9
5,CLT,11/17/2022,40.9,47,33.1,9,17,320,36969.63,0,0,0,5.5
5,CLT,11/18/2022,38,49.3,27.9,7.1,14.8,359,36878.88,0,0,0,4.5
5,CLT,11/19/2022,42.8,54.3,33.1,9.2,16.1,229,36790.64,0,0,0,4.7
5,CLT,11/20/2022,43.4,48.4,37.7,11.4,20.6,296,36703.95,0,0,0,6.5
5,CLT,11/21/2022,37.9,49.8,27.6,6.2,10.7,79,36618.73,0,0,0,3.8
5,CLT,11/22/2022,44.4,55.6,33.1,5.7,11.2,50,36535.1,0,0,0,3.5
5,CLT,11/23/2022,48.9,63.7,37.8,6.4,14.5,32,36453.15,0,0,0,4.2
5,CLT,11/24/2022,49.7,60,41.1,8,14.3,55,36373,0,0,0,5.4
5,CLT,11/25/2022,53.8,64.2,47.7,10.3,16.8,354,36294.77,0.217,0.217,0,5
5,CLT,11/26/2022,51,61.7,40.7,9.4,18.6,38,36218.55,0,0,0,5.8
5,CLT,11/27/2022,57.3,66.7,48.9,17.9,36,194,36144.46,0.618,0.618,0,9.8
5,CLT,11/28/2022,56.3,63.7,47.8,14.4,28.6,264,36072.63,0,0,0,7.9
5,CLT,11/29/2022,50.2,61.5,41.3,8,14.5,80,36003.16,0,0,0,5.4
5,CLT,11/30/2022,55.1,63.8,51,14.3,29.1,228,35936.16,0.76,0.76,0,7.8
5,CLT,12/1/2022,42.8,51.7,33.2,11.3,23,346,35871.76,0,0,0,7.5
5,CLT,12/2/2022,40.5,54.6,30.6,6.1,10.1,116,35810.07,0,0,0,4.2
5,CLT,12/3/2022,53.5,61.5,49.2,11.7,22.1,209,35751.21,0.197,0.197,0,7.1
5,CLT,12/4/2022,47.5,53.7,39.8,9.5,16.6,24,35695.3,0,0,0,5.6
5,CLT,12/5/2022,43.1,52.1,35.3,5.8,11,80,35642.45,0,0,0,4.1
5,CLT,12/6/2022,46.6,53.7,42.7,4.6,9.2,81,35592.78,0.209,0.209,0,3.2
5,CLT,12/7/2022,56.2,65,50.4,10.3,20.4,226,35546.42,0.252,0.252,0,5.3
5,CLT,12/8/2022,60.8,66.2,57.4,6.6,14.5,53,35503.48,0.004,0.004,0,4.6
5,CLT,12/9/2022,54.8,60.2,51,10.5,19.5,72,35463.97,0.343,0.343,0,7.8
5,CLT,12/10/2022,49.3,52.1,46.2,6,12.1,82,35427.41,0.031,0.031,0,4.2
5,CLT,12/11/2022,47.9,52.4,42.8,4.4,7.6,107,35393.72,0.004,0.004,0,2.4
5,CLT,12/12/2022,45.7,51.1,40.1,7.6,15,30,35362.95,0,0,0,5
5,CLT,12/13/2022,41.1,46.8,35.4,7.5,13.4,79,35335.11,0,0,0,4.8
5,CLT,12/14/2022,39.3,44,34.3,6.4,13.6,95,35310.24,0.252,0.252,0,3.3
5,CLT,12/15/2022,42.4,47.1,38.7,13.8,30.9,45,35288.36,1.217,1.217,0,8.1
5,CLT,12/16/2022,42,52.3,34.8,10.6,20.6,252,35269.51,0,0,0,4.9
5,CLT,12/17/2022,43.6,51.5,37.2,14.9,28,235,35253.7,0,0,0,9.7
5,CLT,12/18/2022,38.3,46.1,29.4,10.2,18.8,289,35240.96,0,0,0,6.1
5,CLT,12/19/2022,34.6,45.6,24.2,6.3,10.7,28,35231.31,0,0,0,3.5
5,CLT,12/20/2022,37.3,39.7,32.6,6.6,11.9,61,35224.79,0.02,0.02,0,4.1
5,CLT,12/21/2022,38.5,45.1,32.1,8.1,17,53,35221.39,0.008,0.008,0,6
5,CLT,12/22/2022,39.9,45.9,36.3,17,30.6,18,35221.15,1.028,1.028,0,9
5,CLT,12/23/2022,35.7,47.3,21.5,23.4,44.3,258,35224.08,0.047,0.043,0.028,16.3
5,CLT,12/24/2022,18.3,29.9,10.6,14.6,27.7,269,35230.2,0,0,0,10.6
5,CLT,12/25/2022,25.2,37.6,19.1,10.1,17.9,262,35239.52,0,0,0,5.2
5,CLT,12/26/2022,27.3,39.7,19.9,5.8,14.1,83,35252.05,0,0,0,4.5
5,CLT,12/27/2022,33.5,43.8,25.5,4,10.1,36,35267.82,0,0,0,2.3
5,CLT,12/28/2022,35.9,52.5,27.1,7.9,15.7,180,35286.82,0,0,0,4.9
5,CLT,12/29/2022,39.9,56.1,30.3,6.9,10.3,199,35309.12,0,0,0,4.8
5,CLT,12/30/2022,46.4,54.8,36.8,6.8,11.4,96,35334.94,0.028,0.028,0,4.2
5,CLT,12/31/2022,53.7,60.3,48.7,10.1,19.2,148,35364.26,0.276,0.276,0,4.6
5,CLT,1/1/2023,53.9,60,49.6,8.7,15,242,35396.99,0,0,0,4.2
5,CLT,1/2/2023,52.2,65.4,43.8,7.4,14.3,229,35433.04,0,0,0,5.2
5,CLT,1/3/2023,58.7,68.8,52.7,13.5,26.4,197,35472.32,0,0,0,8.3
5,CLT,1/4/2023,60.8,64,58.6,14,24.6,193,35514.75,2.189,2.189,0,9.2
5,CLT,1/5/2023,54.2,63.1,42.7,13.5,25.7,235,35560.22,0.004,0.004,0,8.2
5,CLT,1/6/2023,47.1,53.9,37.9,13.5,23.7,272,35608.65,0,0,0,6.8
5,CLT,1/7/2023,44.1,53.3,36.9,6.1,10.1,11,35659.96,0,0,0,4.2
5,CLT,1/8/2023,44.8,51.1,41.7,6,12.5,60,35714.04,0.146,0.146,0,4.6
5,CLT,1/9/2023,44.1,53.5,37.5,9.8,21.3,348,35770.81,0.236,0.236,0,6
5,CLT,1/10/2023,41.8,55.7,32.1,7.8,16.6,169,35830.18,0,0,0,4.2
5,CLT,1/11/2023,45.5,59.4,33.7,7.2,14.3,139,35892.05,0,0,0,4.9
5,CLT,1/12/2023,55.7,65.1,49.1,15.1,33.3,188,35956.33,0.213,0.213,0,8.5
5,CLT,1/13/2023,50.4,56.4,44.2,15.2,34.9,285,36022.94,0.965,0.965,0,11.5
5,CLT,1/14/2023,38.1,44.1,32.8,13.9,27.7,331,36091.79,0,0,0,11.9
5,CLT,1/15/2023,36,51.6,26.2,8.6,15.2,335,36162.77,0,0,0,5.5
5,CLT,1/16/2023,39.7,53.4,28.7,6,10.5,89,36235.81,0,0,0,3.8
5,CLT,1/17/2023,47.5,54.4,44.3,11.9,24.8,221,36310.82,0.394,0.394,0,9
5,CLT,1/18/2023,51.9,62.3,46.5,7.2,16.1,235,36387.87,0,0,0,5.1
5,CLT,1/19/2023,58.2,65.9,53,16.9,32.4,199,36467.8,0.197,0.197,0,11
5,CLT,1/20/2023,53.5,61.4,45.2,17.1,30.4,262,36550.62,0,0,0,9.6
5,CLT,1/21/2023,42.2,48.8,33.9,8.1,16.3,36,36636.2,0,0,0,5.6
5,CLT,1/22/2023,40.6,43.3,37.7,8.2,17,71,36724.38,0.791,0.791,0,5.1
5,CLT,1/23/2023,43.1,49,39,15.3,29.3,278,36815.01,0.236,0.236,0,9.3
5,CLT,1/24/2023,37.6,51.2,27,8.7,16.1,299,36907.95,0,0,0,4.5
5,CLT,1/25/2023,47.1,60.8,37.4,17.7,40.3,161,37003.06,0.906,0.906,0,10.1
5,CLT,1/26/2023,47,56.9,38.4,14.7,26.6,252,37100.2,0.012,0.012,0,10.6
5,CLT,1/27/2023,37.4,46.5,28.3,7.6,16.8,278,37199.23,0,0,0,4.8
5,CLT,1/28/2023,40.8,54.9,29.4,8.2,14.1,212,37300.02,0,0,0,5
5,CLT,1/29/2023,44.9,55.6,36.7,6.5,11.6,187,37402.42,0,0,0,4.6
5,CLT,1/30/2023,51.5,63.3,45.7,7.1,13.4,270,37506.32,0.374,0.374,0,3.2
5,CLT,1/31/2023,53.5,63.6,46.5,10.1,20.1,216,37611.57,0,0,0,5.1
5,CLT,2/1/2023,52.1,58.3,45.9,12,22.6,38,37718.05,0.043,0.043,0,7
5,CLT,2/2/2023,42.8,44.9,41,8.3,16.1,72,37825.65,0.543,0.543,0,4.7
5,CLT,2/3/2023,44.1,47.5,40.1,11.2,23.3,316,37934.23,0.358,0.358,0,7.4
5,CLT,2/4/2023,33.3,42.3,24.4,10.8,19,56,38043.68,0,0,0,6.6
5,CLT,2/5/2023,40.2,55.5,29.4,7.7,15.7,192,38153.87,0,0,0,5.2
5,CLT,2/6/2023,47.2,58.5,37.4,7.6,16.8,287,38264.68,0,0,0,6.1
5,CLT,2/7/2023,48.9,60.8,37,8.6,17.7,184,38376.21,0,0,0,4.4
5,CLT,2/8/2023,52.6,67.7,44,6.5,11.6,221,38489.53,0,0,0,4.7
5,CLT,2/9/2023,58.1,69.9,50.9,17.9,35.1,194,38604.68,0.004,0.004,0,9.2
5,CLT,2/10/2023,60.5,64.8,54.9,10.4,21.3,241,38721.55,0.035,0.035,0,6.4
5,CLT,2/11/2023,52,59.3,47.2,11.2,23,38,38839.99,0,0,0,9.1
5,CLT,2/12/2023,41,49.7,37.6,19.6,36.2,40,38959.88,1.693,1.693,0,13.2
5,CLT,2/13/2023,46.1,63.2,32.5,11.1,20.4,283,39081.07,0.043,0.043,0,6.9
5,CLT,2/14/2023,49.5,63.8,36.5,8.3,14.8,19,39203.46,0,0,0,5.7
5,CLT,2/15/2023,53.4,65.2,44.7,11,21,191,39326.91,0,0,0,7.2
5,CLT,2/16/2023,58.6,71.1,49.2,16.1,32.7,215,39451.31,0.004,0.004,0,7.4
5,CLT,2/17/2023,60.9,64.3,47.7,16.6,35.1,228,39576.53,0.504,0.504,0,12.4
5,CLT,2/18/2023,40,50.7,29.3,13.2,27.5,353,39702.45,0,0,0,5.7
5,CLT,2/19/2023,44.8,56.5,35.7,9.1,19,184,39828.96,0,0,0,5.2
5,CLT,2/20/2023,52.7,63.6,46.5,12.1,22.4,219,39955.95,0,0,0,7.1
5,CLT,2/21/2023,62.3,70.4,56.3,14,27.5,241,40083.3,0,0,0,10.4
5,CLT,2/22/2023,61.3,72.3,51.9,16,30,214,40210.9,0.016,0.016,0,8.4
5,CLT,2/23/2023,69.4,78,63.6,18.2,34.9,223,40338.64,0.024,0.024,0,13.8
5,CLT,2/24/2023,66.5,69.9,62.1,11.2,22.6,316,40466.43,0,0,0,8.9
5,CLT,2/25/2023,52.9,63,47.8,10.9,20.1,87,40594.14,0.193,0.193,0,7
5,CLT,2/26/2023,52.4,60.2,46.7,5.4,11.9,221,40721.67,0.008,0.008,0,3.2
5,CLT,2/27/2023,56.7,69.9,48.7,16.3,33.1,174,40849.11,0.008,0.008,0,7.6
5,CLT,2/28/2023,65.9,74,55.5,18.9,40.3,246,40977.5,0.016,0.016,0,10.5
5,CLT,3/1/2023,58.7,69.7,47.6,8.4,15,65,41106.91,0,0,0,5.2
5,CLT,3/2/2023,61.9,65.2,59.1,13.2,27.5,216,41237.26,0.535,0.535,0,6.2
5,CLT,3/3/2023,63.1,74.4,57.2,20.2,42.3,162,41368.43,0.22,0.22,0,8.2
5,CLT,3/4/2023,62,72.8,52.1,21.8,45.2,254,41500.34,0.299,0.299,0,9.2
5,CLT,3/5/2023,53.2,63,43.3,10.1,17.7,52,41632.88,0,0,0,5.6
5,CLT,3/6/2023,55.3,69.9,43.5,8.5,17.2,186,41765.95,0,0,0,5.4
5,CLT,3/7/2023,63,72.2,55.2,13.9,26.4,285,41899.45,0,0,0,9.4
5,CLT,3/8/2023,50.4,63,40.1,17.2,31.8,8,42033.3,0,0,0,9.6
5,CLT,3/9/2023,50.3,62.6,39.1,8.1,14.1,63,42167.4,0,0,0,5
5,CLT,3/10/2023,53.9,63.4,47.8,9.7,18.6,210,42301.65,0.102,0.102,0,6
5,CLT,3/11/2023,48.4,56,38.4,13.8,24.8,333,42435.97,0,0,0,7.8
5,CLT,3/12/2023,42.9,50.9,36,9.3,17.7,89,42570.26,0.417,0.358,0.413,6.7
5,CLT,3/13/2023,44.6,56.1,38.6,13.1,23,352,42704.43,0.016,0.016,0,6.6
5,CLT,3/14/2023,41,49.2,30,14.6,29.1,318,42838.38,0,0,0,11
5,CLT,3/15/2023,39.5,54.2,28.5,11.2,21.7,331,42972.04,0,0,0,7.6
5,CLT,3/16/2023,46.5,64.3,30.3,10.4,21,175,43105.29,0,0,0,5.2
5,CLT,3/17/2023,55.5,66.5,49.1,18.8,36.5,212,43238.06,0.272,0.272,0,12.2
5,CLT,3/18/2023,52.5,57.8,45.4,10.2,23.5,295,43370.25,0.366,0.366,0,7.7
5,CLT,3/19/2023,42.8,50,33.2,10,18.3,338,43501.95,0,0,0,6.9
5,CLT,3/20/2023,38.5,50.8,27.1,12.3,22.1,19,43634.09,0,0,0,7
5,CLT,3/21/2023,43.9,59.8,29.8,6.4,13,84,43766.77,0,0,0,4.1
5,CLT,3/22/2023,46.5,50.2,40.2,5.9,11,164,43899.91,0.185,0.185,0,3.7
5,CLT,3/23/2023,56.7,75.5,45.1,13.3,26.6,216,44033.43,0,0,0,7.8
5,CLT,3/24/2023,67.5,81.2,56.5,16.6,31.5,220,44167.23,0,0,0,10.6
5,CLT,3/25/2023,68.7,79.4,61.1,17.3,33.3,209,44301.23,0.024,0.024,0,12.7
5,CLT,3/26/2023,64.4,70.6,56.2,13.7,24.8,196,44435.36,0.744,0.744,0,7.1
5,CLT,3/27/2023,65.8,77.6,58.8,14.2,29.8,224,44569.52,0.563,0.563,0,8.2
5,CLT,3/28/2023,62.7,72,51.3,8.6,16.1,58,44703.63,0,0,0,6
5,CLT,3/29/2023,53,61.3,43.6,13.6,27.5,9,44837.61,0.035,0.035,0,8
5,CLT,3/30/2023,53.9,67.3,42.6,6.8,14.5,138,44971.38,0,0,0,4.5
5,CLT,3/31/2023,57.8,71.5,47.9,13.9,29.5,190,45104.83,0.012,0.012,0,7.6
6,MCO,4/1/2022,74.6,82.6,69,11,28.2,255,44864.94,1.055,1.055,0,7.6
6,MCO,4/2/2022,71.2,80,66.6,14,27.7,244,44967.01,1.008,1.008,0,4.1
6,MCO,4/3/2022,69.3,77.8,63.1,10.3,21.7,305,45068.88,0.386,0.386,0,5.2
6,MCO,4/4/2022,69.1,84.2,57.9,10.3,21.5,111,45170.5,0.004,0.004,0,5.6
6,MCO,4/5/2022,73,86.6,65.9,14.3,27.1,156,45271.79,0.421,0.421,0,8
6,MCO,4/6/2022,76.7,87.4,69.6,13.6,28.6,202,45372.67,0.035,0.035,0,7.8
6,MCO,4/7/2022,76.2,81.9,72.3,18.6,35.8,223,45473.09,0.134,0.134,0,10.8
6,MCO,4/8/2022,66.6,72.3,60.7,15,29.8,278,45572.96,0,0,0,11.3
6,MCO,4/9/2022,62.1,68.3,57,19.9,37.4,278,45672.23,0,0,0,10.5
6,MCO,4/10/2022,59.4,71.6,46.4,10.7,24.8,345,45770.81,0,0,0,5.6
6,MCO,4/11/2022,64.1,78.7,51.6,9.7,19.7,123,45868.63,0,0,0,6.3
6,MCO,4/12/2022,69.7,82.3,59.9,11.1,21.3,118,45965.61,0,0,0,7.3
6,MCO,4/13/2022,71.8,83.4,63.3,12.6,24.4,123,46061.81,0,0,0,7.5
6,MCO,4/14/2022,73.8,84.8,64.9,10.3,21.9,140,46157.91,0.067,0.067,0,5.3
6,MCO,4/15/2022,72.6,81.6,66.2,11.7,23.3,73,46253.97,0.445,0.445,0,5
6,MCO,4/16/2022,73.4,85.8,63.7,9,21.7,103,46349.93,0.051,0.051,0,4.5
6,MCO,4/17/2022,76,88,68.1,11.7,23.5,147,46445.71,0,0,0,5.2
6,MCO,4/18/2022,74.9,84.4,69.1,13,24.2,261,46541.25,0.441,0.441,0,5.5
6,MCO,4/19/2022,71.8,77.3,65.6,12.6,24.8,354,46636.48,0.004,0.004,0,9.4
6,MCO,4/20/2022,66.4,77.1,57.5,16.4,32.4,60,46731.32,0,0,0,10
6,MCO,4/21/2022,71.4,79.8,63.5,16.9,33.6,75,46825.73,0.008,0.008,0,10.3
6,MCO,4/22/2022,72,80.4,65.8,17.1,33.3,62,46919.59,0,0,0,11
6,MCO,4/23/2022,73.2,83.5,66.3,14.4,28.6,77,47012.87,0,0,0,10.1
6,MCO,4/24/2022,73.9,85.8,65.6,14.1,28,93,47105.46,0.008,0.008,0,8.2
6,MCO,4/25/2022,75.2,87.6,65.7,11.9,25.7,94,47197.31,0,0,0,6.8
6,MCO,4/26/2022,75.3,87.8,63.8,12.4,22.8,90,47288.33,0,0,0,4.6
6,MCO,4/27/2022,76.6,88.3,68.6,10.9,23.9,266,47378.44,0.016,0.016,0,5.6
6,MCO,4/28/2022,73.3,79.6,66.8,15.8,30.4,51,47467.56,0.157,0.157,0,9.2
6,MCO,4/29/2022,73.8,82.8,66,13.9,27.1,83,47555.62,0.008,0.008,0,9.8
6,MCO,4/30/2022,73.6,85.8,66,10.8,23,92,47642.51,0.236,0.236,0,6.7
6,MCO,5/1/2022,73.7,85.4,64.2,8.4,18.8,88,47728.17,0.079,0.079,0,5.3
6,MCO,5/2/2022,75.1,86.5,65.2,8.3,19.7,113,47812.5,0.024,0.024,0,4.8
